"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Good Tyre Wear","PSG_10000564","","","","","","","Usure des pneus","Ridotto consumo delle gomme","Geringe Reifenabnutzung","Buen desgaste de neumáticos","Gasto de pneu bom","Weinig bandenslijtage","Jó gumikopás","Właściwe opony","нормальный износ покрышек"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Thinking about Penalty","PSG_10000565","","","","","","","Pense à la pénalité","Pensa a una penalità","Denkt über Strafe nach","Pensando en la penalización","Pensando sobre penalidades","Denkt na over penalty","Büntetésen töpreng","Martwi się karą","думает о штрафе"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Too Many Orders","PSG_10000567","","","","","","","Trop d'ordres","Troppi ordini","Zu viele Befehle","Demasiadas órdenes","Muitas ordens","Te veel instructies","Túl sok utasítás","Zbyt wiele poleceń","слишком много распоряжений"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Car Feels Good","PSG_10000569","","","","","","","Bonnes sensations de conduite","La vettura risponde bene","Fahrzeug fühlt sich gut an","El coche va bien","Carro parece bom","Wagen voelt goed","A kocsi jónak érződik","Bolid dobrze się prowadzi","болид в хорошем состоянии"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Car Feels Great","PSG_10000570","","","","","","","Excellentes sensations de conduite","La vettura risponde ottimamente","Fahrzeug fühlt sich super an","El coche va genial","Carro parece ótimo","Wagen voelt fantastisch","A kocsi szupernek érződik","Bolid świetnie się prowadzi","болид в отличном состоянии"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Fancies Chances","PSG_10000571","","","","","","","Bonnes chances de victoire","Buone possibilità di vincere","Rechnet sich gute Chancen aus","Fantasea con las posibilidades","Gosta das chances","Denkt kans te maken","Bízik önmagában","Wierzy w siebie","прикидывает шансы"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Convinced of Victory","PSG_10000572","","","","","","","Convaincu de sa victoire","<gender^Subject=F>
Convinta di vincere
</gender>
<gender^Subject=M>
Convinto di vincere
</gender>
","Vom Sieg überzeugt","<gender^Subject=F>
Convencida de la victoria
</gender>
<gender^Subject=M>
Convencido de la victoria
</gender>
","<gender^Subject=F>
Convencida da vitória
</gender>
<gender^Subject=M>
Convencido da vitória
</gender>
","Overtuigd van overwinning","Meggyőződése, hogy győz","Ma pewność, że wygra","<gender^Subject=F>
убеждена в победе
</gender>
<gender^Subject=M>
убежден в победе
</gender>"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Let down by Pit Stop","PSG_10000573","","","","","","","Démoralisé par l'arrêt au stand","<gender^Subject=F>
Delusa dalla sosta ai box
</gender>
<gender^Subject=M>
Deluso dalla sosta ai box
</gender>
","Vom Boxenstopp enttäuscht","<gender^Subject=F>
Decepcionada por la parada en boxes
</gender>
<gender^Subject=M>
Decepcionado por la parada en boxes
</gender>
","<gender^Subject=F>
Decepcionada pelo pit stop
</gender>
<gender^Subject=M>
Decepcionado pelo pit stop
</gender>
","In de steek gelaten door pitstop","A bokszban cserbenhagyták","Niezadowolenie z mechaników","<gender^Subject=F>
плохо обслужена на пит-стопе
</gender>
<gender^Subject=M>
плохо обслужен на пит-стопе
</gender>"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Concerned about Teammate","PSG_10000574","","","","","","","Inquiet à propos de son coéquipier","<gender^Subject=F>
Preoccupata per il compagno di squadra
</gender>
<gender^Subject=M>
Preoccupato per il compagno di squadra
</gender>
","<gender^OtherPlayerDriver=F>
Über Teamkollegin besorgt
</gender>
<gender^OtherPlayerDriver=M>
Über Teamkollege besorgt
</gender>
","<gender^Subject=F>
Preocupada por el compañero de equipo
</gender>
<gender^Subject=M>
Preocupado por el compañero de equipo
</gender>
","<gender^Subject=F, OtherPlayerDriver=F>
Preocupada com a companheira de equipe
</gender>
<gender^Subject=M, OtherPlayerDriver=F>
Preocupado com a companheira de equipe
</gender>
<gender^Subject=F, OtherPlayerDriver=M>
Preocupada com o companheiro de equipe
</gender>
<gender^Subject=M, OtherPlayerDriver=M>
Preocupado com o companheiro de equipe
</gender>
","Maakt zich zorgen over teamlid","Aggódik a csapattársa miatt","Martwi się o członka zespołu","беспокоится о напарнике"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Going for the win","PSG_10000587","","","","","","","Tente d'obtenir la victoire","Punta alla vittoria","Versucht zu gewinnen","Va a por la victoria","Buscando a vitória","Gaat voor de overwinning","A győzelemért megy","Jedzie po zwycięstwo","идет на победу"
"Qualifying / Race","DriverMentalStateExplaination","","HUDText","Fighting for position","PSG_10000588","","","","","","","Tente d'obtenir une position","Lotta per la posizione","Kämpft um Position","Lucha por la posición","Lutando por posição","Vecht voor positie","Harcban áll a helyezésért","Walczy o miejsce","сражается за позицию"
"Qualifying / Race","DriverInjury","","HUDText","Leg Injury","PSG_10000360","","","","","","","Blessure à la jambe","Infortunio alla gamba","Beinverletzung","Lesión en la pierna","Ferimento na perna","Beenletsel","Lábsérülés","Kontuzja nogi","травма ноги"
"Qualifying / Race","DriverInjury","","HUDText","Arm Injury","PSG_10000361","","","","","","","Blessure au bras","Infortunio al braccio","Armverletzung","Lesión en el brazo","Ferimento no braço","Armletsel","Combsérülés","Kontuzja ręki","травма руки"
"Qualifying / Race","DriverInjury","","HUDText","Chest Injury","PSG_10000362","","","","","","","Blessure au torse","Infortunio al torace","Brustverletzung","Lesión en el pecho","Ferimento no tronco","Borstletsel","Mellsérülés","Kontuzja klatki piersiowej","травма груди"
"Qualifying / Race","DriverInjury","","HUDText","Foot Injury","PSG_10000363","","","","","","","Blessure au pied","Infortunio al piede","Fußverletzung","Lesión en el pie","Ferimento no pé","Voetletsel","Lábsérülés","Kontuzja stopy","травма ступни"
"Qualifying / Race","DriverInjury","","HUDText","Hand Injury","PSG_10000364","","","","","","","Blessure à la main","Infortunio alla mano","Handverletzung","Lesión en la mano","Ferimento na mão","Handletsel","Kézsérülés","Kontuzja dłoni","травма кисти"
"Qualifying / Race","DriverInjury","","HUDText","Wrist Injury ","PSG_10000365","","","","","","","Blessure au poignet ","Infortunio al polso ","Handgelenkverletzung ","Lesión en la muñeca ","Ferimento no pulso ","Polsletsel ","Csuklósérülés","Kontuzja nadgarstka ","травма запястья "
"Qualifying / Race","PostPitStop","PitStopTime = Fast","AnyDriver","Great pit stop, guys!","PSG_10000366","","","","","","","Très bon arrêt au stand !","Ottima sosta ai box, gente!","Super Boxenstopp, Leute!","¡Una gran parada en boxes, muchachos!","Ótimo pit stop, pessoal!","Fantastische pitstop, jongens!","Remek bokszkiállás, srácok!","Świetna robota w alei serwisowej!","Ребята, отличный пит-стоп!"
"Qualifying / Race","PostPitStop","PitStopTime = Fast","AnyDriver","Awesome pit stop!","PSG_10000367","","","","","","","Superbe arrêt au stand !","Sosta ai box fantastica!","Krasser Boxenstopp, Leute!","¡Una parada en boxes fabulosa!","Pit stop fantástico!","Geweldige pitstop!","Állati bokszkiállás!","Doskonała robota w alei serwisowej!","Отличный пит-стоп!"
"Qualifying / Race","PostPitStop","PitStopTime = Fast","AnyDriver","That was rapid! Thanks guys!","PSG_10000368","","","","","","","C'était rapide ! Merci à l'équipe !","Che velocità! Grazie ragazzi!","Das ging flott! Danke, Leute!","¡Qué rapidez! ¡Gracias, muchachos!","Isso foi rápido! Valeu, pessoal!","Dat was snel! Bedankt, jongens!","Ez gyorsan ment! Köszi, srácok!","Poszło błyskawicznie! Dzięki!","Как быстро все! Спасибо, ребята!"
"Qualifying / Race","PostPitStop","PitStopTime = Fast","AnyDriver","Great pit stop everyone, that was super quick!","PSG_10002776","","","","","","","Très bon arrêt au stand, merci à tous, c'était rapide !","Ottima sosta ai box, gente! È stata velocissima!","Toller Boxenstopp, das war super schnell, danke!","Una gran parada en boxes, muchachos. ¡Qué rapidez!","Ótimo pit stop, pessoal, foi muito rápido!","Fantastische pitstop, allemaal. Dat was supersnel!","Nagyszerű bokszkiállás, ez szupergyors volt!","Świetna robota w alei serwisowej. Poszło błyskawicznie!","Всем спасибо, отличный пит-стоп, все очень быстро!"
"Qualifying / Race","PostPitStop","PitStopTime = Fast","AnyDriver","Thank the pit crew for me. That stop was awesome!","PSG_10002777","","","","","","","Remerciez les mécaniciens pour moi. Cet arrêt au stand était parfait !","Ringrazia i meccanici, la sosta è stata fantastica!","Danke an die Boxenmannschaft, der Stopp war erste Sahne!","Dadles las gracias a los mecánicos de mi parte. ¡Esa parada ha sido fabulosa!","Agradeça à equipe do pit por mim. Aquela parada foi fantástica!","Bedank de pitploeg van me. Die stop was geweldig!","Köszönd meg a nevemben a bokszban a stábnak. Egyszerűen állat volt ez a kiállás!","Podziękuj ode mnie mechanikom. Poszło im znakomicie!","Спасибо команде на пит-стопе. Отработали отлично!"
"Qualifying / Race","PostPitStop","PitStopTime = Slow; DriverPersonality = Mean","AnyDriver","What the hell do you call that pit stop?! Way too slow!","PSG_10002773","","","","","","","Ce n'est même plus un arrêt au stand à ce stade ! Quelle lenteur !","E quella sarebbe una sosta ai box? Troppo lenti!","Das soll ein Boxenstopp gewesen sein? Viel zu langsam!","¿Eso os ha parecido una parada en boxes? ¡Qué lentos!","O que diabos aconteceu nesse pit stop? Muito lento!","Noem je dat een pitstop?! Veel te langzaam!","Hogy a francba hívhatjátok ezt bokszkiállásnak?! Túlontúl lassú!","Co jest? To ma być serwis? O wiele za wolno!","Какого черта? Что за пит-стоп такой? Очень медленно!"
"Qualifying / Race","PostPitStop","PitStopTime = Slow","AnyDriver","Come on! That pit stop was unbelievably slow!","PSG_10002774","","","","","","","Allez, cet arrêt au stand est incroyablement lent !","Ma dai! Come si fa a essere così lenti?","Ach, bitte! Dieser Boxenstopp war unglaublich lahm!","¡Madre mía! ¡Habéis estado lentísimos en la parada!","Qual é?! Aquele pit stop foi incrivelmente lento!","Kom op! Die pitstop was ongelooflijk langzaam!","Gyerünk már! Ez a bokszkiállás hihetetlenül lassú!","Dalej! Guzdrali się jak muchy w smole!","Ты что?! Что за тормозной пит-стоп!"
"Qualifying / Race","PostPitStop","PitStopTime = Slow","AnyDriver","What are the pit crew playing at?! That took forever!","PSG_10002775","","","","","","","Mais que font les mécaniciens ! Cet arrêt au stand a pris une éternité !","Ma che diavolo fanno i meccanici? Sono stati lentissimi!","Was hat die Boxenmannschaft sich bloß dabei gedacht? Das hat ja ewig gedauert!","¿A qué juegan los mecánicos? ¡Han tardado mogollón!","O que a equipe de pit estava tentando fazer? Aquilo levou uma eternidade!","Waar is de pitploeg mee bezig? Dat duurde een eeuwigheid!","Mire játszik a bokszban a stáb? Ez egy örökkévalóságig tart!","Co ci mechanicy sobie myślą? To trwało wieczność!","Чем там люди на пит-стопе заняты? Копаются - ужас!"
"Qualifying / Race","PostPitStop","PitStopTime = Slow","AnyDriver","Man! That pit stop was far too slow!","PSG_10002779","","","","","","","Bon sang ! Cet arrêt au stand a été bien trop long !","Accidenti, una sosta ai box infinita!","Mann! Dieser Boxenstopp war viel zu langsam.","¡Flipo! ¡La parada en boxes ha sido demasiado lenta!","Cara! Aquele pit stop foi muito lento!","Man! Die pitstop was veel te langzaam!","Ember! Ez a bokszkiállás túlságosan lassú volt!","Niech to! Mechanicy strasznie się guzdrali!","Блин! Как же долго было на пит-стопе!"
"Qualifying / Race","PostPitStop","PitStopTime = Slow","AnyDriver","Erm, could we speed up the pit stops? Some of us are actually trying to race.","PSG_10002783","","","","","","","Euh, pourrait-on accélérer les arrêts au stand ? Certains d'entre nous essaient de gagner la course.","Ehm, che ne dite di darvi una mossa? Qui c'è qualcuno che cerca di gareggiare.","Äh, könnten wir die Boxenstopps etwas beschleunigen? Ein paar von uns versuchen, ein Rennen zu fahren.","Um, ¿a ver si espabilamos un poco en las paradas en boxes? Veréis, algunos intentamos competir.","Ah, poderíamos acelerar os pit stops? Alguns de nós estão em uma corrida.","Eh, kunnen de pitstops iets sneller? Sommigen van ons proberen te racen.","Ööö, fel tudnánk gyorsítani a bokszkiállásokat? Vannak itt olyanok, akik tényleg szeretnének versenyezni.","Eee... Czy można by trochę szybciej z tym serwisem? Niektórzy próbują tu wygrać wyścig.","Кхм, а побыстрей на пит-стопе нельзя? У нас тут гонка, знаете ли."
