"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Interviews","PostRaceInterview","Type = FirstRacePlayerDidWell;","Player","I'm very happy with my performance - I didn't put a foot wrong.","PSG_10007060","Source = InterviewBookends; Type = Conclusion;","Chairman:Happiness = +5;","","","","","Ma performance me satisfait, je n'ai fait aucun faux pas.","La mia prestazione mi ha dato soddisfazione... Non ho fatto nessun passo falso.","Ich bin sehr zufrieden mit meiner Leistung.","Mi actuación ha sido satisfactoria. No he dado ningún paso en falso.","Estou bem feliz com meu desempenho... eu não pisei na bola em nada.","Ik ben erg tevreden over mijn prestaties. Ik heb geen fouten gemaakt.","Nagyon örülök a teljesítményemnek – nem volt egy rossz lépésem sem. ","Naprawdę nieźle mi poszło. Absolutnie zero błędów.","Все мои решения были правильными, и результат меня порадовал."
"Interviews","PostRaceInterview","Type = FirstRacePlayerDidWell;","Player","It's not really about me. The drivers did very well. ","PSG_10007061","Source = InterviewBookends; Type = Conclusion;","#1PlayerDriver:Morale = +5; #2PlayerDriver:Morale = +5;","","","","","Ce n'est pas vraiment grâce à moi. Les pilotes ont été brillants. ","Non si tratta solo di me. I piloti sono stati molto in gamba. ","Es geht nicht nur um mich. Die Fahrer haben sich sehr gut geschlagen. ","No soy yo quien importa aquí. Los pilotos han estado muy bien. ","Na verdade, não dependeu só de mim. Os pilotos se saíram muito bem. ","Het gaat niet om mij. De coureurs deden het erg goed. ","Ez nem igazán rólam szól. A versenyzők teljesítettek jól.","Moje działania nie były takie ważne. Kierowcy po prostu świetnie się spisali. ","Дело не во мне. Пилоты выступили очень хорошо."
"Interviews","PostRaceInterview","Type = FirstRacePlayerDidWell;","Player","I made a few mistakes out there, to tell the truth. I'm hoping to improve in the next race.","PSG_10007062","Source = InterviewBookends; Type = Conclusion;","Chairman:Happiness = -5;","","","","","J'ai fait quelques erreurs, pour tout vous dire. J'espère m'améliorer lors de la prochaine course.","Ho fatto qualche errore, a dir la verità. Spero di fare meglio nella prossima gara.","Mir sind heute ehrlich gesagt ein paar Fehler unterlaufen. Hoffentlich läuft das nächste Rennen besser.","Francamente, he cometido un par de errores que espero mejorar en la próxima carrera.","Eu cometi alguns erros, para dizer a verdade. Espero melhorar na próxima corrida.","Ik heb een paar fouten gemaakt, om je de waarheid te vertellen. Ik hoop beter te worden op de volgende race.","Az igazat megvallva, elkövettem pár hibát. Remélem, a következő versenyre javulni fogok. ","<gender^Player=F>
Prawdę mówiąc popełniłam parę błędów. Mam nadzieję, że w następnym wyścigu poradzę sobie lepiej.
</gender>
<gender^Player=M>
Prawdę mówiąc popełniłem parę błędów. Mam nadzieję, że w następnym wyścigu poradzę sobie lepiej.
</gender>","Некоторые мои решения оказались неправильными. Но я надеюсь, что в следующей гонке мы выступим лучше."
"Interviews","PostRaceInterview","Type = Question1; PlayerRacesInChargeOfTeam = 1; PlayerRacePositionVsExpectation >= 5;FiredDriverBeforeInterview = False;","MediaPerson","That race was a real baptism of fire for you… what went wrong?","PSG_10007063","Type = FirstRacePlayerDidBadly;","","","","","","Cette course a été un vrai baptême du feu pour vous... Que s'est-il passé ?","Quella gara è stato un vero battesimo del fuoco per te... Cosa è andato storto?","Das Rennen war eine echte Feuertaufe für Sie ... Was ist schief gelaufen?","Esa carrera era un bautismo de fuego para ti... ¿Qué ha pasado?","Aquela corrida foi um batismo de fogo para você... o que deu errado?","Die race was een echte vuurdoop voor je… Wat is er verkeerd gegaan?","Ez a verseny igazi tűzkeresztség volt számodra... mi sült el balul? ","Ten wyścig to był prawdziwy chrzest bojowy... Czemu tak się stało?","Эта гонка стала для вас настоящим боевым крещением… Что пошло не так?"
"Interviews","PostRaceInterview","Type = FirstRacePlayerDidBadly;","Player","Our drivers made some serious errors out there.","PSG_10007064","Source = InterviewBookends; Type = Conclusion;","#1PlayerDriver:Morale = -10; #2PlayerDriver:Morale = -10;","","","","","Nos pilotes ont fait de graves erreurs.","I nostri piloti hanno fatto degli errori molto gravi.","Unsere Fahrer haben ein paar schwere Fehler gemacht.","Los pilotos han cometido algunos errores importantes en la pista.","Nossos pilotos cometeram alguns erros graves na pista.","Onze coureurs hebben ernstige fouten gemaakt.","A pilótáink komoly hibákat követtek el kint a pályán.","Nasi kierowcy popełnili kilka poważnych błędów.","Наши пилоты совершили несколько серьезных ошибок."
"Interviews","PostRaceInterview","Type = FirstRacePlayerDidBadly;","Player","I hold my hands up… I got the strategy wrong.","PSG_10007065","Source = InterviewBookends; Type = Conclusion;","Chairman:Happiness = -5;","","","","","C'est de ma faute, je n'ai pas choisi la bonne stratégie.","Me ne assumo la responsabilità... Ho scelto la strategia sbagliata.","Das geht auf meine Kappe, meine Strategie war falsch.","La responsabilidad es mía... Me equivoqué al elegir estrategia.","Eu admito... minha estratégia estava errada.","Ik geef het toe… Ik heb de verkeerde strategie gekozen.","Vállalom a felelősséget… rossz stratégiát választottam.","<gender^Player=F>
Dobra, przyznaję się... obrałam złą strategię.
</gender>
<gender^Player=M>
Dobra, przyznaję się... obrałem złą strategię.
</gender>","Если честно… то моя стратегия оказалась ошибочной."
"Interviews","PostRaceInterview","Type = FirstRacePlayerDidBadly;","Player","I didn't see too many problems… the other teams just outperformed us.","PSG_10007066","Source = InterviewBookends; Type = Conclusion;","","","","","","Je n'ai pas remarqué tant de problèmes... Les autres écuries ont juste été meilleures.","Non ho individuato molti problemi... Le altre scuderie sono state più in gamba di noi.","Mir sind nicht viele Probleme aufgefallen ... die anderen Teams waren einfach besser.","No hemos cometido demasiados errores... pero los demás equipos lo han hecho mejor.","Não me recordo de muitos problemas... as outras equipes apenas se saíram melhores do que nós.","Ik heb niet te veel problemen gezien… De andere teams presteerden gewoon beter dan ons.","Én nem láttam túl sok problémát… a többi csapat egyszerűen jobb teljesítményt nyújtott, mint mi. ","Raczej nie popełnialiśmy żadnych błędów... Inne zespoły  po prostu były od nas lepsze.","У нас особых проблем не было… Просто другие команды выступили лучше."
"Interviews","PostRaceInterview","Type = Question1; PlayerDNFs = 2;FiredDriverBeforeInterview = False;","MediaPerson","A double DNF in your first race, that can't be what you would have wanted… ","PSG_10007067","Type = FirstRaceDoubleDNF;","","","","","","Un double abandon pour votre première course, j'imagine que ce n'était pas ce que imaginiez... ","Un doppio DNF nella tua prima gara, non è ciò che ti aspettavi vero? ","Im ersten Rennen schon doppeltes DNF, das haben Sie sich sicher nicht so vorgestellt, oder? ","Un doble NT en tu primera carrera... No es el mejor de los resultados... ","Nenhum dos pilotos terminou a corrida na sua primeira vez, isso não pode ser o que você queria ver... ","Een dubbele DNF tijdens je eerste race. Dat is waarschijnlijk niet wat je wilde… ","Egy kettős kiesés az első versenyeden: aligha erre vágytál…","Podwójne nieukończenie wyścigu. Na pewno nie na taki rezultat liczyliście... ","Обе машины не финишировали… Вряд ли рассчитывали на такой результат…"
"Interviews","PostRaceInterview","Type = FirstRaceDoubleDNF;","Player","What sort of stupid question is that? Of course not.","PSG_10007068","Source = InterviewBookends; Type = Conclusion;","PlayerTeam:Marketability = +5;","","","","","Quelle question ! Bien sûr que non.","Che domanda stupida... Certo che no.","Was ist das für eine dumme Frage? Natürlich nicht.","¿Os pagan mucho por este tipo de comentarios...? Pues claro que no.","Que tipo de pergunta estúpida é essa? É claro que não.","Wat voor stomme vraag is dat? Natuurlijk niet.","Ez meg milyen hülye kérdés? Persze, hogy nem. ","Przychodzisz się z nas nabijać? Oczywiście, że nie.","Что за дурацкий вопрос? Нет, конечно."
"Interviews","PostRaceInterview","Type = FirstRaceDoubleDNF;","Player","Of course not - and I take full responsibility for the part failures.","PSG_10007069","Source = InterviewBookends; Type = Conclusion;","Chairman:Happiness = -5;","","","","","Bien sûr que non. Et je reconnais ma responsabilité pour les défaillances de pièces.","Certo che no. E mi assumo la piena responsabilità per quanto riguarda i componenti.","Natürlich nicht – und ich übernehme die volle Verantwortung für das Versagen des Teils.","Evidentemente no. Y asumo toda la responsabilidad por la parte que me corresponde.","É claro que não... e assumo total responsabilidade pelas falhas das peças.","Natuurlijk niet. En ik neem de volledige verantwoordelijkheid voor de defecte onderdelen.","Persze, hogy nem – és teljes felelősséget vállalok a meghibásodott alkatrészek miatt.","Oczywiście, że nie... I biorę pełną odpowiedzialność za zepsute części.","Конечно, нет - и я беру на себя всю ответственность."
"Interviews","PostRaceInterview","Type = FirstRaceDoubleDNF;","Player","It was disappointing, but I saw a lot of encouraging signs this weekend.","PSG_10007070","Source = InterviewBookends; Type = Conclusion;","","","","","","C'était décevant, mais j'ai vu beaucoup de signes encourageants ce week-end.","È stata una delusione, ma ho visto molti segnali incoraggianti in tutto il weekend.","Es war enttäuschend, aber ich habe am Wochenende auch viel gesehen, das mir Mut macht.","Un mal resultado... aunque he visto signos alentadores de mejora este fin de semana.","Foi desapontador, mas eu pude ver muitos sinais encorajadores neste fim de semana.","Het was teleurstellend, maar ik zag veel bemoedigende tekens dit weekend.","Csalódott voltam, de ezen a hétvégén számos biztató jelet is láttam. ","Kiepski rezultat, ale działo się też przez ten weekend sporo dobrego.","Результат меня разочаровал, но кое-что меня обнадежило."
"Interviews","PostRaceInterview","Type = Question1; PlayerCrashes = 1;FiredDriverBeforeInterview = False;","MediaPerson","{#2PlayerDriver:Name} crashed in your very first race… was it driver error?","PSG_10007071","Type = FirstRaceBothDriversCrashed;","","","","","","{#2PlayerDriver:Name} a eu un accident lors de votre toute première course... Était-ce de sa faute ?","{#2PlayerDriver:Name} ha avuto un incidente durante la tua prima gara in assoluto... È stato un errore del pilota?","{#2PlayerDriver:Name} hat im ersten Rennen einen Unfall gebaut ... War das ein Fahrerfehler?","{#2PlayerDriver:Name} ha sufrido un accidente en la primera carrera... ¿Un error del piloto?","{#2PlayerDriver:Name} bateu na sua primeira corrida... foi erro de pilotagem?","{#2PlayerDriver:Name} is gecrasht tijdens je allereerste race… Was het een stuurfout?","{#2PlayerDriver:Name} a legelső versenyeden összetörte az autót… vezetői hiba volt?","<gender^#2PlayerDriver=F>
{#2PlayerDriver:Name} rozbiła się w twoim pierwszym wyścigu... Czy to wina kierowcy?
</gender>
<gender^#2PlayerDriver=M>
{#2PlayerDriver:Name} rozbił się w twoim pierwszym wyścigu... Czy to wina kierowcy?
</gender>","{#2PlayerDriver:Name} разбивает машину в первой же гонке… Это была ошибка пилота?"
"Interviews","PostRaceInterview","Type = FirstRaceBothDriversCrashed;","Player","A crash is always driver error! It was a huge mistake, and I don't want to see any more like that this season.","PSG_10007072","Source = InterviewBookends; Type = Conclusion;","#1PlayerDriver:Morale = -10;","","","","","Un crash, c'est toujours de la faute du pilote ! C'était une grave erreur, et j'espère que cela ne va pas se reproduire de la saison.","Un incidente è sempre per colpa del pilota! È stato un errore madornale e non voglio che si ripeta più in questa stagione.","Für einen Unfall trägt immer der Fahrer die Schuld! Das war ein großer Fehler und so etwas will ich diese Saison nicht mehr sehen.","¡Los accidentes son siempre responsabilidad del piloto! Ha sido un error catastrófico que no quiero volver a ver en lo que queda de temporada.","Uma batida é sempre erro do piloto! Foi um tremendo erro, e não quero ver mais nada do tipo nessa temporada.","Een crash is altijd een stuurfout! Het was een enorme vergissing, en dat wil ik dit seizoen niet nog een keer zien.","A karambol mindig vezetői hiba! Óriási hiba volt, és ilyet nem is akarok többet látni ebben az idényben. ","Kraksa zawsze jest z winy kierowcy! To był poważny błąd i nie chcę, żeby to się w tym sezonie powtórzyło.","Любое столкновение - это всегда ошибка пилота! Это был провал, и я надеюсь, что в этом сезоне у нас таких больше не будет."
