"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Pre-Qualifying Tweets","PreSessionTweet","SessionType = Qualifying","MediaPerson","It's quite tough to make overtakes here in {Location}. If {#2DC:Name} can put it on pole, that will set up the weekend beautifully.","PSG_10000045","","","True","","","","{Location} : Ce circuit n'est guère propice aux dépassements. Si {#2DC:Name} parvient à décrocher la pole position, le week-end s'annoncera très prometteur.","{Location}: qui non è facile fare i sorpassi. Se {#2DC:Name} riuscirà a conquistare la pole position, il weekend sarà senza dubbio migliore.","Das Überholen hier in {Location} ist ziemlich schwierig. Wenn {#2DC:Name} sich die Poleposition sichern kann, stehen die Chancen für das Wochenende sehr gut.","Es bastante complicado hacer adelantamientos aquí, en {Location}. Si {#2DC:Name} puede hacerse con la pole, les espera un buen fin de semana.","{Location}: é sempre bem difícil realizar ultrapassagens aqui. Se {#2DC:Name} ocupar a pole, isso deixará o fim de semana decidido.","<gender^Location=M>
Het is redelijk lastig om in te halen hier in {Location}. Als {#2DC:Name} naar pole kan gaan, zou dat een schitterend begin zijn van het weekend.
</gender>
<gender^Location=MP>
Het is redelijk lastig om in te halen hier in de {Location}. Als {#2DC:Name} naar pole kan gaan, zou dat een schitterend begin zijn van het weekend.
</gender>
<gender^Location=F>
Het is redelijk lastig om in te halen hier aan de {Location}. Als {#2DC:Name} naar pole kan gaan, zou dat een schitterend begin zijn van het weekend.
</gender>","{Location}: itt igazán kemény dió előzni. Ha {#2DC:Name} összehozza az első rajtkockát, akkor szép hétvége elé néz.","{Location}... wyprzedzanie tu wcale nie jest takie proste. Jeśli {#2DC:Name} trafi na pole position, weekend będzie się zapowiadał interesująco.","{Location} - обгоны на этой трассе всегда даются непросто. Если {#2DC:Name} сможет занять поул-позицию, шансы на победу будут достаточно высоки."
"","PreSessionTweet","SessionType = Qualifying","MediaPerson","Qualifying time! Will it be a procession for {FavouriteDriver:Name}, or can somebody else put it on pole?","PSG_10006583","","","","","","","L'heure des qualifications est venue ! Assisterons-nous à une procession pour {FavouriteDriver:Name}, ou quelqu'un d'autre arrivera-t-il à se hisser en pole position ?","È tempo di qualifiche! Sarà una passeggiata per {FavouriteDriver:Name}, o qualcun altro riuscirà a conquistare la pole position?","Es geht ans Qualifying! Hat {FavouriteDriver:Name} das Ding schon in der Tasche oder schnappt sich jemand anderes die Poleposition?","¡Empieza la clasificación! ¿Será otro paseo para {FavouriteDriver:Name} o se atreverán los equipos a disputarle la pole?","Hora das classificatórias! Será que vai ser um desfile para {FavouriteDriver:Name} ou teremos outro piloto na pole?","Tijd voor de kwalificatie! Wordt het een processie voor {FavouriteDriver:Name}, of kan iemand anders de pole halen?","Itt az időmérő! Vajon díszmenet lesz ez {FavouriteDriver:Name} számára, vagy valaki más szerzi meg az első rajtkockát?","Pora na kwalifikacje! {FavouriteDriver:Name} zrobi pochód zwycięstwa czy może ktoś inny wyląduje na czele?","Квалификация! Сумеет ли {FavouriteDriver:Name} одержать победу, или она достанется кому-то другому?"
"","PreSessionTweet","SessionType = Qualifying","MediaPerson","Anything other than {FavouriteDriver:Name} on pole would be a shock… but then, anything can happen in motorsport!","PSG_10006584","","","","","","","Si {FavouriteDriver:Name} ne passe pas en pole position, ce serait un choc... mais tout peut arriver en sport automobile !","Se {FavouriteDriver:Name} non conquista la pole position, sarà uno shock... Ma tutto può succedere!","Es wäre ein Schock, wenn {FavouriteDriver:Name} nicht auf der Pole landen würde! Aber beim Motorsport ist schließlich alles möglich.","Sería una sorpresa que {FavouriteDriver:Name} no se llevara la pole, aunque en esto del automovilismo nunca se sabe...","Qualquer um além de {FavouriteDriver:Name} na pole seria uma surpresa... por outro lado, qualquer coisa pode acontecer no automobilismo!","Als {FavouriteDriver:Name} niet op pole komt, zou dat een schok zijn... maar in de motorsport is alles mogelijk!","Igazi megdöbbenést keltene, ha nem {FavouriteDriver:Name} szerezné meg az első rajtkockát… de hát egy autóversenyen bármi megtörténhet!","{FavouriteDriver:Name} zdobędzie pierwszą pozycję. Inaczej będę w szoku… Ale kto wie, w tym sportcie wszystko może się zdarzyć.","Если {FavouriteDriver:Name} не выиграет квалификацию, это будет шок... Но, с другой стороны, в автоспорте возможно все!"
"","PreSessionTweet","SessionType = Qualifying","MediaPerson","<gender^#1DC=F>
{#1DC:Name} is sitting pretty at the top of the Drivers' standings… can she make it to the top of the timesheets today?
</gender>
<gender^#1DC=M>
{#1DC:Name} is sitting pretty at the top of the Drivers' standings… can he make it to the top of the timesheets today?
</gender>
","PSG_10006585","","","","","","","<gender^#1DC=F>
{#1DC:Name} se tient en haut du classement des pilotes... Fera-t-elle le meilleur temps aujourd'hui ?
</gender>
<gender^#1DC=M>
{#1DC:Name} se tient en haut du classement des pilotes... Fera-t-il le meilleur temps aujourd'hui ?
</gender>","{#1DC:Name} si trova quasi in cima alle classifiche dei piloti... Riuscirà ad arrivare al primo posto oggi?","<gender^#1DC=F>
{#1DC:Name} steht ziemlich weit oben in der Fahrerwertung ... ob sie es heute ganz an die Spitze schafft?
</gender>
<gender^#1DC=M>
{#1DC:Name} steht ziemlich weit oben in der Fahrerwertung ... ob er es heute ganz an die Spitze schafft?
</gender>
","{#1DC:Name} encabeza la clasificación de pilotos... ¿encabezará también la sesión de hoy?","<gender^#1DC=F>
{#1DC:Name} está muito bem no topo das classificações de pilotos... será que ela pode fazer os melhores tempos hoje?
</gender>
<gender^#1DC=M>
{#1DC:Name} está muito bem no topo das classificações de pilotos... será que ele pode fazer os melhores tempos hoje?
</gender>
","<gender^#1DC=F>
{#1DC:Name} staat mooi boven aan het coureursklassement… kan ze vandaag de top van de timesheets halen?
</gender>
<gender^#1DC=M>
{#1DC:Name} staat mooi boven aan het coureursklassement… kan hij vandaag de top van de timesheets halen?
</gender>","<gender^#1DC=F>
{#1DC:Name} kényelmesen vezeti a pilóták versenyét… ma vajon sikerül neki a legjobb időmérőt mennie?
</gender>
<gender^#1DC=M>
{#1DC:Name} kényelmesen vezeti a pilóták versenyét… ma vajon sikerül neki a legjobb időmérőt mennie?
</gender>","{#1DC:Name} znajduje się na czele rankingów…Czy zdobędzie dzisiaj najlepszy czas okrążenia?
","<gender^#1DC=F>
{#1DC:Name} возглавляет таблицу пилотов… сможет ли она показать сегодня лучшее время?
</gender>
<gender^#1DC=M>
{#1DC:Name} возглавляет таблицу пилотов… сможет ли он показать сегодня лучшее время?
</gender>"
"Pre-Qualifying Tweets","PreSessionTweet","AverageAirTemp = Warm; AverageCloudType = Clear;","MediaPerson","It's roasting out there on the track... no chance of rain today!","PSG_10000046","","","True","","","","Le soleil tape dur aujourd'hui sur le circuit... Aucune chance de pluie !","Fa davvero un caldo torrido in pista... nessuna possibilità di pioggia oggi!","Da draußen auf der Strecke ist es glühend heiß ... Es wird heute auf keinen Fall regnen!","Nos estamos asando sobre el asfalto... ¡Seguro que hoy no llueve!","O asfalto está queimando aqui... sem chance de chuva hoje!","Je kunt een ei bakken op het circuit... vandaag gaat het niet regenen!","Meg lehet főni a pályán… kizárt, hogy ma essen!","Na torze panuje upał! Nie spadnie ani kropla deszczu.","На трассе сегодня настоящее пекло. Дождя ожидать не стоит!"
"Pre-Qualifying Tweets","PreSessionTweet","AverageAirTemp = Low;","MediaPerson","Brr! It's a bit nippy here! My mum told me to pack a jumper, and I ignored her. #freezing #idiot","PSG_10000048","","","True","","","","Brr ! Il fait un peu frisquet ici ! J'aurais dû écouter ma mère quand elle m'a dit de mettre un pull. #tropbête #froid","Brr! Che freddo qui! Mamma mi aveva detto di portare un maglione, ma l'ho ignorata. #SiGela #Idiota","Brr! Ganz schön frisch hier! Meine Mutter hatte mir noch gesagt, ich solle einen Pulli einpacken, und ich hab nicht auf sie gehört. #eiskalt #idiot","¡Brr! ¡Qué fresquito! Mi madre me dijo que me trajera un jersey, pero no le hice caso. #MeMueroDeFrío","Brr! Está geladinho aqui! Minha mãe me falou pra eu trazer um suéter, mas eu não obedeci. #idiota #congelando","Brr! Het is hier een beetje fris! Mams zei dat ik een trui moest meenemen, en ik heb niet geluisterd. #ijskoud #idioot","Brr! Kicsit nagy itt a zima! Pedig az anyum mondta, hogy pakoljak jégeralsót, de nem hallgattam rá. #átfagyott #hülye","Brr! Chłodno tu! Mama kazała mi założyć kurtkę. Trzeba było jej posłuchać. #zimno","<gender^Sender=F>
Бр-р! Холодновато тут! Мама мне говорила взять с собой свитер, а я не послушала. #мерзну #дура
</gender>
<gender^Sender=M>
Бр-р! Холодновато тут! Мама мне говорила взять с собой свитер, а я не послушал. #мерзну #дурак
</gender>"
"Pre-Qualifying Tweets","PreSessionTweet","AverageRainType = Light","MediaPerson","I hope the teams have bought their waterproofs... we're definitely going to see some rain today.","PSG_10000049","","","True","","","","J'espère que tout le monde a pris son imperméable... Il y a de grandes chances qu'il pleuve aujourd'hui.","Spero che le squadre abbiano portato l'impermeabile... È molto probabile che piova.","Ich hoffe, die Teams haben ihre Regenmäntel mitgebracht ... Heute wird es auf jeden Fall regnen.","Espero que el equipo haya traído los paraguas... Hoy seguro que llueve.","Espero que as equipes tenham trazido roupa à prova d'água... definitivamente vamos ver chuva hoje.","Ik hoop dat de teams waterdichte kleding hebben... want vandaag gaat het absoluut regenen.","Remélem, a csapatok vettek esőkabátot… nyilvánvaló, hogy ma esni fog. ","Mam nadzieję, że zespoły będą się chronić przed deszczem, bo na pewno będzie padać.","Я надеюсь, команды взяли с собой дождевики. Сегодня явно будет лить как из ведра."
"Pre-Qualifying Tweets","PreSessionTweet","AverageRainType = Light; SessionType = Qualifying","MediaPerson","The weather can't seem to make its mind up today... this might make for an interesting qualifying session!","PSG_10000051","","","True","","","","Le temps semble indécis aujourd'hui... Ces conditions pourraient donner une manche de qualifications intéressante !","Oggi il tempo è decisamente variabile... Sarà senza dubbio un'interessante sessione di qualifiche!","Das Wetter kann sich heute wohl nicht entscheiden ... Das wird bestimmt eine interessante Session im Qualifying!","Hoy parece que el cielo no se decide... ¡La sesión de clasificación promete ser interesante!","O tempo parece não se decidir hoje... isso pode tornar a sessão classificatória bem interessante!","Het weer lijkt vandaag maar geen besluit te kunnen nemen... Dit wordt nog een interessante kwalificatiesessie!","Úgy tűnik, az idő még nem döntötte el, hogy milyen is lesz… lehet, hogy igazán érdekes időmérő futam elé nézünk.","Dzisiejsza pogoda nie umie się zdecydować – szykuje się ciekawa sesja kwalifikacyjna!","Похоже, погода сегодня никак не определится. Тем интереснее обещает быть квалификация!"
"","PreSessionTweet","SessionType = Practice; RacesFromStartOfSeason = 0;","MediaPerson","The new season starts now! Practice is our first real indicator of how well the teams will stack up this year.","PSG_10006556","","","","","","","La nouvelle saison commence maintenant ! Les essais libres sont notre premier indicateur quant aux performances des écuries cette année.","La nuova stagione è iniziata! Nelle prove libere capiremo davvero come le scuderie sono messe quest'anno.","Die neue Saison geht los! Das Training ist die erste Chance zu erahnen, wie die Teams sich dieses Jahr schlagen werden.","¡Hoy comienza la nueva temporada! Los entrenamientos nos dan las primeras indicaciones de cómo están los equipos este año.","A nova temporada começa agora! O treino é nosso primeiro indicador de como as equipes vão se sair nesse ano.","Het nieuwe seizoen begint nu! Oefening is de eerste echte indicator die aangeeft hoe goed de teams het dit jaar doen.","Ma elrajtol az új idény! A szabadedzés lesz az első igazi fokmérője annak, hogy lássuk, a csapatok mennyire készültek fel az idei évre.","Początek nowego sezonu! Praktyka to pierwsza okazja, by przekonać się, w jakiej formie są zespoły.","Начинается новый сезон! Тренировки - первый реальный индикатор того, что команда сможет показать в этом году."
"","PreSessionTweet","SessionType = Practice; RacesFromStartOfSeason = 0;","MediaPerson","It's real! It's here! The first practice session of the season!! :D","PSG_10006557","","","","","","","Ça y est ! Ça commence ! Les premiers essais de la saison ! :D","Finalmente ci siamo! La prima sessione di prove libere della stagione!! :D","Endlich ist es so weit! Das erste Training der Saison! :D","¡El momento que esperábamos ya está aquí! ¡El primer entrenamiento de la temporada! :D","É pra valer! Está aqui! A primeira sessão de treino da temporada!! :D","Het gebeurt echt! Het gebeurt hier! De eerste oefensessie van het seizoen!! :D","Megtörtént! Itt van! Az idény első szabadedzése!! :D","Wreszcie! Mamy pierwszy trening w tym sezonie!! :D","Это свершилось! Начинается! Первая тренировка сезона! :D"
