"Game Area","Source","Criteria","Who","English","ID","Trigger","User Data","Repeatable","Memory","Notes","English Old","French","Italian","German","Spanish","Brasilian","Dutch","Hungarian","Polish","Russian"
"Tutorial","CarPartDesignScreen","","HUDText","Likewise, each part has a Max Reliability, too. As you create better parts, this will raise.","PSG_10005674","","","","","","","De la même façon, chaque pièce a aussi une fiabilité maximale. Elle augmente lorsque vous créez de meilleures pièces.","Ogni componente ha anche un'Affidabilità massima. Creando componenti migliori, questo valore aumenterà.","Jedes Teil verfügt auch über eine Maximale Zuverlässigkeit. Je bessere Teile Sie entwickeln, desto höher steigt dieser Wert.","Del mismo modo, cada pieza tiene una fiabilidad máxima. A medida que fabricas piezas nuevas, esta aumentará.","Do mesmo modo, cada peça também tem uma confiabilidade máxima. Conforme você cria peças melhores, esse elemento irá aumentar.","Op dezelfde manier heeft elk onderdeel ook een Max betrouwbaarheid. Als je betere onderdelen maakt, wordt dit hoger.","Hasonlóképpen, minden alkatrésznek van Max. Megbízhatósága is. Ahogy egyre jobb alkatrészeket gyártasz, úgy növekszik ez az érték.","Każda część ma również maksymalną niezawodność. Ta wartość podnosi się z każdym ulepszeniem.","Точно так же каждая деталь обладает ""максимальной надежностью"". По мере улучшения деталей этот параметр увеличивается."
"Tutorial","CarPartDesignScreen","","HUDText","Slots","PSG_10005636","","","","","","","Emplacements","Slot","Komponentenplätze","Espacios","Espaços","Slots","Helyek","Miejsca","Ячейки"
"Tutorial","CarPartDesignScreen","","HUDText","This is a <b>Slot</b>, which gets filled with <b>Components</b>, the building blocks of any part.

Let's take a look at them…","PSG_10005637","","","","","","","Ceci est un <b>emplacement</b>, qui se remplit avec des <b>composants</b>, les éléments qui constituent toute pièce.

Regardons-les de plus près...","Questo è uno <b>slot</b> dove selezionare gli <b>elementi</b> che saranno la base delle progettazioni future.

Diamo un'occhiata…","Diese <b>Plätze</b> werden mit <b>Komponenten</b> gefüllt. Dies sind die grundlegenden Bausteine jedes Teils.

Sehen wir sie uns näher an!","Este es uno de los <b>espacios</b> que ocupan los <b>componentes</b>, las partes con las que se fabrican las piezas.

Echemos un vistazo...","Isto é um <b>espaço</b>, que é preenchido por <b>componentes</b>, os elementos básicos de qualquer peça.

Vamos dar uma olhada neles...","Dit is een <b>slot</b> dat wordt gevuld met <b>componenten</b>: de bouwstenen van alle onderdelen.

Laten we er eens naar kijken…","Ez egy <b>Hely</b>, amit <b>Komponensekkel</b> töltesz ki, vagyis az alkatrészek építőkockáival.

Vessünk rájuk egy pillantást…","Oto <b>miejsce</b>, które można wypełnić <b>komponentami</b>, które są składowymi każdej części.

Spójrzmy na nie...","Это <b>ячейка</b>, в ней размещаются <b>компоненты</b> - составные части любой детали.

Посмотрим поближе…"
"Tutorial","CarPartDesignScreen","","HUDText","Component Choices","PSG_10005642","","","","","","","Choix de composant","Scelte elementi","Wahl der Komponenten","Selección de componentes","Opções de componentes","Componentkeuzes","Komponensválasztás","Wybór komponentów","Выбор компонентов"
"Tutorial","CarPartDesignScreen","","HUDText","Here we are! A lovely assortment of Components. 

When you add one to a slot, it will boost your part's stats.","PSG_10005643","","","","","","","Voici un assortiment de composants. 

Lorsque vous en ajoutez un à un emplacement, il stimulera les statistiques de votre pièce.","Eccoci qui! Un bell'assortimento di elementi.

Quando ne aggiungi uno agli slot, le relative statistiche aumenteranno.","Da sind wir! Was für eine tolle Auswahl an Komponenten.

Teilen Sie eine Komponente einem Platz zu, verbessern sich die Werte Ihres neuen Teils.","¡Eso es! Un puñado de componentes maravilloso.

Cuando asignas uno de ellos a un espacio, se potenciarán las estadísticas de esa pieza.","Aqui está! Uma variedade magnífica de componentes.

Quando você adiciona um deles a um espaço, as estatísticas da sua peça aumentam.","Kijk eens aan! Een geweldig assortiment componenten. 

Als je er een toevoegt aan een slot, verbetert dat de statistieken van het onderdeel.","Itt is vagyunk! A Komponensek csodás készlete vár ránk.

Amikor egyet hozzáadsz az egyik üres helyhez, az felturbózza az alkatrészed statisztikáit. 
","Jesteśmy! Piękny wybór komponentów!

Jeśli wybierzesz jeden, polepszy on statystyki części.","Отлично! Большой выбор компонентов.

После размещения компонента в ячейке характеристики детали улучшаются."
"Tutorial","CarPartDesignScreen","","HUDText","Component Sets","PSG_10005644","","","","","","","Lots de composants","Gruppi di elementi","Komponentengruppen","Grupos de componentes","Conjuntos de componentes","Componenten-sets","Komponens sorok","Ustawienia komponentów","Наборы компонентов"
"Tutorial","CarPartDesignScreen","","HUDText","As you're making your first Rear Wing of the season, you can currently only access <color=green><b>Set E</b></color>.

Tip: To <b>unlock more powerful Sets</b>, simply <b>build another part of this type</b>.","PSG_10005645","","","","","","","Alors que vous fabriquez votre premier aileron arrière de la saison, vous ne pouvez actuellement accéder qu'au <color=green><b>Lot E</b></color>.

Astuce : pour <b>déverrouiller de meilleurs lots</b>, construisez simplement  d'</b>autres pièces de la sorte<b>.","Poiché stai costruendo il primo alettone posteriore della stagione, hai accesso solo al <color=green><b>gruppo E</b></color>.

Consiglio: per <b>sbloccare gruppi più potenti</b>, <b>costruisci un altro componente di questo tipo</b>.","Da dies Ihr erster neuer Heckflügel der Saison ist, stehen Ihnen im Augenblick ausschließlich Komponenten der <color=green><b>Gruppe E zur Verfügung</b></color>.

Tipp: Um <b>bessere Gruppen freizuschalten</b>, konstruieren Sie einfach <b>ein weiteres Teil des gleichen Typs</b>.","Ya que este es el primer alerón trasero que fabricas esta temporada, solo tendrás acceso al <color=green><b>Grupo E</b></color>

Consejo: para <b>desbloquear grupos más avanzados</b>, <b>construye otra pieza de este tipo</b>.","Como você está fazendo sua primeira asa traseira da temporada, o seu acesso se limita ao <color=green><b>Conjunto E</b></color> no momento.

Dica: Para <b>desbloquear conjuntos mais poderosos</b>, basta <b>construir outra peça desse tipo</b>.","Omdat je de eerste achtervleugel van het seizoen maakt, kun je momenteel alleen toegang krijgen tot <color=green><b>set E</b></color>.

Tip: Om <b>krachtigere sets vrij te spelen</b>, <b>bouw je nog een onderdeel van dit type</b>.","Mivel idényed első Hátsó szárnyát építed, jelenleg csak az <color=green><b>E sorhoz</b></color> férsz hozzá.

Tipp: <b>Erősebb Sorok kioldásához</b>, egyszerűen <b>építs egy ilyen típusú másik alkatrészt</b>.","Jako że konstruujesz pierwszy tylny spoiler w sezonie, masz dostęp jedynie do <color=green><b>Zestawu E </b></color>.

Wskazówka: Aby <b>odblokować lepsze Zestawy</b>, po prostu <b>zbuduj kolejną część tego typu</b>.","Поскольку вы изготовляете ваше первое заднее крыло в этом сезоне, то у вас есть доступ только к <color=green><b>набору ""Е""</b></color>.

Подсказка: чтобы <b>получить доступ к более качественным наборам</b>, просто <b>изготовьте еще одну деталь того же типа</b>."
"Tutorial","CarPartDesignScreen","","HUDText","Build Time and Cost","PSG_10005640","","","","","","","Temps et coût de construction","Tempo di costruzione e costo","Bauzeit und Kosten","Tiempo de fabricación y Coste","Tempo e custo de construção","Bouwtijd en kosten","Építési idő és költség","Czas i koszt konstrukcji","Время и стоимость изготовления"
"Tutorial","CarPartDesignScreen","","HUDText","Each part has its own base cost and base time, but some components can lower (or increase) these stats!

Keep an eye on when the next race is happening… you want to finish it in time for the next race!","PSG_10005641","","","","","","","Chaque pièce a son coût et son temps de base, mais certains composants peuvent les faire baisser (ou augmenter) !

Vérifiez quand commence la prochaine course... vous voulez finir à temps !","Ogni componente ha un costo e un tempo di base, ma alcuni elementi possono ridurre (o aumentare) queste statistiche!

Tieni d'occhio la data della prossima gara per finire la costruzione in tempo!","Die Basiskosten und die grundlegende Bauzeit eines Teils können von Komponenten verringert (oder erhöht) werden.

Behalten Sie den Kalender im Auge, damit das neue Teil rechtzeitig vor dem nächsten Rennen fertig wird.","Cada pieza tiene su coste y tiempos básicos, pero algunos de los componentes pueden reducir (o incrementar) estas estadísticas.

Consulta primero cuándo se disputa la próxima carrera, por si no acabaran de fabricarla a tiempo.","Cada peça tem seu próprio custo base e tempo base, mas alguns componentes podem reduzir (ou aumentar) essas estatísticas!

Fique de olho em quando a próxima corrida vai acontecer... é melhor terminar tudo a tempo para a competição!","Elk onderdeel heeft zijn eigen basiskosten en basistijd, maar sommige componenten kunnen deze statistieken verlagen (of verhogen)!

Kijk wanneer de volgende race plaatsvindt… Je wilt op tijd klaar zijn voor de volgende race!","Minden alkatrésznek megvan a maga alapköltsége és alapideje, de egyes komponensek csökkenthetik(vagy növelhetik) ezeket a statisztikákat!

Figyelj arra, hogy mikor lesz a következő verseny… hiszen időben be akarod fejezni a gyártást a következő versenyig!","Każda część ma swój podstawowy koszt i podstawowy czas, ale niektóre komponenty mogą obniżać (lub zwiększać) te statystyki!

Zwracaj uwagę na to, kiedy odbędzie się kolejny wyścig - nie chcesz go przegapić!","У каждой детали есть базовая стоимость и время изготовления, но некоторые компоненты могут уменьшать (или увеличивать) эти показатели!

Следите за датой проведения следующей гонки… Надо успеть к ее началу!"
"Tutorial","CarPartDesignScreen","","HUDText","Designers' Components","PSG_10005646","","","","","","","Composants des ingénieurs","Elementi dell'Ingegnere","Ingenieur-Komponenten","Componentes de ingenieros","Componentes de engenheiros","Componenten van technici","Mérnökök Komponensei","Komponenty inżynierów","Конструкторские компоненты"
"Tutorial","CarPartDesignScreen","","HUDText","The Components in this column are specific to Designers. They <b>cost no money</b>, and <b>add no time</b> to the part build.

If your Designer leaves, they'll take their components with them! On the other hand, signing a new Designer might come in handy… ","PSG_10005647","","","","","","","Les composants dans cette colonne sont spécifiques aux ingénieurs. Ils <b>ne coûtent rien</b> et <b>ne prennent pas de temps</b> à construire.

Si votre ingénieur part, il prendra avec lui ses composants ! En revanche, recruter un nouvel ingénieur peut s'avérer utile...","Gli elementi in questa colonna sono specifici per i progettisti. <b>Non hanno un costo</b> e <b>non aggiungono tempo</b> alla costruzione del componente.

Se il tuo progettista se ne va, si porterà via gli elementi creati! Assumere un altro progettista potrebbe anche essere una buona idea in certi casi... ","Die Komponenten in dieser Spalte werden vom aktuellen Ingenieur verfügbar gemacht. Sie verursachen <b>keine zusätzlichen Kosten</b> und <b>verlängern die Bauzeit nicht</b>.

Geht Ihr Ingenieur, verlieren Sie auch dessen Komponenten. Andererseits könnte ein neu eingestellter Ingenieur auch interessante neue Komponenten mitbringen ...
","Los componentes de esta columna son específicos para los ingenieros. <b>No cuestan dinero</b> ni <b>añaden tiempo</b> a la fabricación de la pieza.

¡Si tu ingeniero se marcha se llevará sus diseños! Por otro lado, fichar a un ingeniero nuevo podría venirte muy bien...","Os componentes desta coluna são específicos dos engenheiros. Eles <b>não custam dinheiro</b> e <b>não aumentam o tempo</b> de construção da peça.

Se o seu engenheiro for embora, ele levará seu componente junto! Por outro lado, contratar um novo engenheiro pode ser bem útil... ","De componenten in deze kolom zijn specifiek voor jouw technicus. Ze <b>kosten geen geld</b> en <b>voegen geen tijd toe</b> aan de bouw van het onderdeel.

Als je technicus vertrekt, neemt hij de componenten mee! Toch kan het soms slim zijn om een nieuwe technicus aan te nemen…","Az ebben az oszlopban lévő Komponensek a Mérnököknek vannak fenntartva. Ezek <b>nem kerülnek pénzbe</b>, és <b>nem növelik az időt</b>, míg az alkatrész készül.

Ha a Mérnökeid elmennek, magukkal viszik a komponenseiket! Másfelől viszont egy új Főmérnök szerződtetése még jól is jöhet…","Komponenty w tej kolumnie są typowe dla inżynierów. Nie kosztują nic i nie dodają czasu do konstrukcji części.

Jeżeli twój inżynier odejdzie, zabierze te komponenty ze sobą! Z drugiej strony zatrudnienie nowego inżyniera może się przydać...","Показанные здесь компоненты принадлежат конструкторам. Они <b>бесплатны</b> и <b>не увеличивают время</b> изготовления детали.

При уходе ваши конструкторы забирают с собой свои компоненты! Но, с другой стороны, контракт с другим конструктором может спасти положение..."
